mode;gf
D
nbcol;nblignes
20;50
X capteur;Y capteur
9;46
7;34
14;34
7;25
16;17
9;43
5;17
6;7
15;25
25;14
29;16
33;18
37;21
26;5
34;31
26;42
29;46
33;42
adresse du fond:
/Images/2pieds2.png
Commentaire:
 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
00
#
1339;0;1;7;7;0;0;16;0;0
1340;0;1;5;9;0;0;15;0;0
1341;0;1;5;8;0;0;17;0;0
1342;0;3;5;8;0;0;16;0;0
1343;0;3;6;6;0;0;16;0;0
1344;0;3;6;6;0;0;15;0;0
1345;0;3;6;6;0;0;15;0;0
1346;0;2;7;8;0;0;14;0;0
1347;0;4;6;7;0;0;13;0;0
1348;0;4;7;6;0;0;14;0;0
1349;0;4;9;8;0;0;12;0;0
1350;0;2;10;6;0;0;12;0;0
1351;0;2;8;8;0;0;10;0;0
1352;0;2;8;10;0;0;9;0;0
1353;0;2;10;9;0;0;8;0;0
1354;0;2;13;9;0;0;8;0;0
1355;0;0;13;10;0;0;10;0;0
1356;0;1;11;9;0;0;10;0;0
1357;0;3;9;9;0;0;9;0;0
1358;0;3;8;10;0;0;9;0;0
1359;0;5;8;10;0;0;12;0;0
1360;0;5;7;9;0;0;13;0;0
1361;0;5;4;9;0;0;14;0;0
1362;0;5;1;9;0;0;15;0;0
1363;0;5;1;8;0;0;13;0;0
1364;0;3;1;9;0;0;14;0;0
1365;0;1;1;9;0;0;15;0;0
1366;0;3;0;10;0;0;13;0;0
1367;0;3;1;10;0;0;13;0;0
1368;0;3;1;10;0;0;11;0;0
1369;0;3;1;8;0;0;12;0;0
1370;0;3;2;9;0;0;11;0;0
1371;0;4;2;12;0;0;11;0;0
1372;0;4;2;12;0;0;12;0;0
1373;0;4;2;11;0;0;13;0;0
1374;0;3;4;9;0;0;15;0;0
1375;0;2;2;8;0;0;14;0;0
1376;0;4;4;8;0;0;16;0;0
1377;0;6;4;8;0;0;14;0;0
1378;0;6;2;6;0;0;14;0;0
1379;0;5;2;5;0;0;15;0;0
1380;0;7;4;5;0;0;14;0;0
1381;0;7;4;6;0;0;13;0;0
1382;0;7;3;8;0;0;13;0;0
1383;0;5;3;8;0;0;11;0;0
1384;0;3;3;9;0;0;11;0;0
1385;0;2;3;10;0;0;14;0;0
1386;0;4;5;11;0;0;13;0;0
1387;0;4;6;10;0;0;12;0;0
1388;0;4;6;8;0;0;13;0;0
1389;0;4;7;7;0;0;13;0;0
1390;0;4;7;8;0;0;11;0;0
1391;0;5;7;6;0;0;14;0;0
1392;0;8;7;7;0;0;15;0;0
1393;0;10;7;7;0;0;13;0;0
1394;0;8;5;7;0;0;14;0;0
1395;0;8;4;7;0;0;14;0;0
1396;9;6;5;8;0;8;15;0;0
1397;38;6;5;11;0;30;15;0;0
1398;84;6;7;10;0;60;16;0;0
1399;142;4;9;11;0;94;14;0;0
1400;204;2;7;10;0;131;11;0;0
1401;273;0;9;9;0;170;11;0;0
1402;347;0;9;7;0;210;11;0;0
1403;434;0;10;9;0;252;9;0;0
1404;521;0;7;8;0;288;6;0;0
1405;600;2;7;6;0;318;4;0;0
1406;667;9;6;6;0;346;2;0;0
1407;734;22;4;6;0;375;4;0;0
1408;807;46;4;6;0;409;4;0;0
1409;882;80;17;7;0;456;3;0;0
1410;962;123;51;9;0;514;3;0;0
1411;1045;176;108;7;0;582;3;0;0
1412;1132;234;181;7;0;659;4;0;0
1413;1218;294;258;7;0;741;7;0;0
1414;1317;353;339;6;0;827;10;0;0
1415;1409;409;421;4;0;914;11;0;0
1416;1496;456;503;5;0;1004;14;0;0
1417;1579;493;570;11;0;1065;16;0;0
1418;1651;523;617;18;0;1088;18;0;0
1419;1708;543;641;27;0;1094;23;0;0
1420;1753;560;650;38;0;1094;28;0;0
1421;1789;573;654;53;0;1089;33;0;0
1422;1803;583;656;68;0;1070;37;0;0
1423;1812;591;659;87;0;1031;44;0;0
1424;1811;597;664;106;0;980;51;0;0
1425;1804;603;671;124;0;941;62;0;0
1426;1795;609;679;140;0;927;71;0;0
1427;1784;614;687;157;0;907;81;0;0
1428;1765;619;696;173;0;877;87;0;0
1429;1724;624;704;188;0;834;96;0;0
1430;1676;628;713;204;0;791;107;0;0
1431;1624;632;721;215;0;759;120;0;0
1432;1564;635;727;226;0;769;134;0;2
1433;1489;638;733;234;0;753;148;0;5
1434;1409;640;736;242;0;720;165;0;9
1435;1319;642;737;250;0;704;183;0;12
1436;1222;643;738;256;0;708;203;0;16
1437;1137;644;737;262;0;712;220;0;20
1438;1052;644;734;266;0;714;240;0;25
1439;964;643;729;270;0;708;259;0;28
1440;880;642;725;272;0;656;277;0;31
1441;802;639;718;274;2;627;294;0;33
1442;729;636;712;273;7;610;309;0;34
1443;661;633;705;272;19;581;323;0;37
1444;602;629;698;269;34;532;338;0;41
1445;546;625;689;266;59;487;352;0;43
1446;486;620;681;263;82;446;363;0;46
1447;430;615;674;261;110;413;371;0;48
1448;374;610;667;258;142;384;377;0;49
1449;321;606;662;257;174;358;383;0;50
1450;267;601;657;256;206;336;386;0;50
1451;216;595;654;252;238;315;388;0;48
1452;169;587;653;249;270;295;389;0;45
1453;125;578;652;244;294;274;390;0;43
1454;94;569;650;237;325;252;390;0;40
1455;66;558;647;228;353;229;390;0;35
1456;45;547;640;217;375;201;390;6;29
1457;31;535;629;203;404;171;391;22;24
1458;22;522;612;191;427;137;393;41;18
1459;15;508;588;178;451;106;396;70;14
1460;8;495;559;158;475;79;401;113;10
1461;5;480;520;140;496;55;406;161;5
1462;1;462;470;123;511;34;413;219;1
1463;0;443;409;99;522;17;421;282;0
1464;0;421;345;78;532;7;430;344;0
1465;0;392;274;61;512;0;440;400;0
1466;0;359;209;45;492;0;450;456;0
1467;0;318;152;30;462;0;458;503;0
1468;0;271;99;22;418;0;461;539;0
1469;0;221;56;15;361;0;462;573;0
1470;0;173;26;9;296;0;459;601;0
1471;0;127;11;9;229;0;452;631;0
1472;0;87;1;10;165;0;443;664;0
1473;0;54;1;10;121;0;432;698;0
1474;0;28;1;9;80;0;420;736;0
1475;0;10;1;8;42;0;408;778;0
1476;0;2;1;8;16;0;394;819;0
1477;0;0;1;9;2;0;378;856;0
1478;0;0;2;10;0;0;355;878;0
1479;0;0;1;12;0;0;319;875;0
1480;0;0;1;13;0;0;274;849;0
1481;0;2;1;13;0;0;225;805;0
1482;0;4;1;11;0;0;176;719;0
1483;0;6;1;12;0;0;129;599;0
1484;0;6;1;11;0;0;86;479;0
1485;0;6;1;10;0;0;47;361;0
1486;0;6;2;8;0;0;17;252;0
1487;0;6;2;7;0;0;3;163;0
1488;0;6;2;5;0;0;0;88;0
1489;0;4;3;4;0;0;0;25;0
1490;0;2;3;6;0;0;0;0;0
1491;0;0;3;5;0;0;0;0;0
1492;0;0;4;5;0;0;0;0;0
1493;0;1;4;3;0;0;0;0;0
1494;0;1;2;4;0;0;0;0;0
1495;0;1;4;3;0;0;0;0;0
1496;0;1;4;4;0;0;1;0;0
1497;0;3;2;6;0;0;3;0;0
1498;0;3;4;5;0;0;6;0;0
1499;0;3;4;5;0;0;7;0;0
1500;0;5;3;6;0;0;7;0;0
1501;0;5;3;6;0;0;9;0;0
1502;0;5;3;6;0;0;11;0;0
1503;0;5;3;8;0;0;13;0;0
1504;0;5;3;8;0;0;11;0;0
1505;0;5;3;7;0;0;12;0;0
1506;0;5;1;6;0;0;11;0;0
1507;0;5;1;6;0;0;11;0;0
1508;0;4;1;6;0;0;13;0;0
1509;0;2;1;9;0;0;11;0;0
1510;0;2;3;9;0;0;9;0;0
1511;0;2;3;7;0;0;7;0;0
1512;0;2;3;5;0;0;7;0;0
1513;0;3;3;7;0;0;7;0;0
1514;0;3;4;7;0;0;7;0;0
1515;0;3;4;7;0;0;5;0;0
1516;0;3;6;6;0;0;5;0;0
1517;0;3;6;5;0;0;5;0;0
1518;0;3;4;3;0;0;5;0;0
1519;0;3;2;5;0;0;6;0;0
1520;0;5;2;5;0;0;8;0;0
1521;0;3;2;4;0;0;7;0;0
1522;0;3;1;4;0;0;6;0;0
1523;0;3;1;5;0;0;6;0;0
1524;0;1;0;5;0;0;6;0;0
1525;0;3;0;5;0;0;6;0;0
1526;0;3;0;5;0;0;7;0;0
1527;0;3;2;5;0;0;7;0;0
1528;9;1;5;6;0;4;6;0;0
1529;57;1;6;8;0;35;4;0;0
1530;148;1;8;9;0;77;4;0;0
1531;291;1;9;9;0;135;4;0;0
1532;480;1;10;9;0;223;3;0;0
1533;715;0;12;7;0;352;3;0;0
1534;990;1;13;9;0;529;1;0;0
1535;1291;9;10;9;0;727;1;0;0
1536;1583;26;18;10;0;932;1;0;0
1537;1843;56;61;10;0;1114;1;0;0
1538;2053;102;131;9;0;1257;1;0;0
1539;2210;159;211;7;0;1362;1;0;0
1540;2316;222;291;8;0;1424;4;0;0
1541;2368;289;371;8;0;1450;4;0;0
1542;2375;358;451;6;0;1438;5;0;0
1543;2353;423;533;8;0;1406;7;0;0
1544;2323;481;608;14;0;1350;15;0;0
1545;2282;528;649;26;0;1270;24;0;0
1546;2238;561;664;44;0;1210;35;0;0
1547;2183;585;674;69;0;1163;49;0;0
1548;2108;604;684;96;0;1116;64;0;2
1549;2006;619;696;128;0;1039;88;0;5
1550;1884;631;708;160;0;992;116;0;9
1551;1748;639;719;190;0;900;146;0;14
1552;1603;645;726;216;0;813;176;0;18
1553;1441;648;732;236;0;754;208;0;21
1554;1272;650;734;251;0;695;240;0;24
1555;1102;648;731;257;0;633;271;0;28
1556;946;644;724;260;2;579;300;0;31
1557;819;638;713;260;6;548;322;0;31
1558;709;632;701;260;17;475;341;0;31
1559;606;626;690;255;32;442;356;0;30
1560;510;620;680;251;53;416;367;0;28
1561;426;612;670;246;73;381;375;0;29
1562;350;605;662;240;98;350;381;0;29
1563;281;596;657;233;125;330;385;0;27
1564;223;587;654;225;152;311;388;0;25
1565;167;577;652;216;176;290;389;0;20
1566;116;566;648;205;195;269;390;0;18
1567;76;554;643;195;210;246;390;0;14
1568;47;542;631;182;217;219;390;0;12
1569;26;529;614;170;226;194;390;0;8
1570;13;515;594;160;233;168;390;6;4
1571;7;503;566;148;235;141;392;15;2
1572;1;492;534;135;236;112;394;32;0
1573;0;480;495;121;238;85;398;59;0
1574;0;469;450;109;239;62;405;95;0
1575;0;460;396;98;239;44;415;141;0
1576;0;448;341;85;235;30;428;193;0
1577;0;437;282;71;233;17;441;254;0
1578;0;426;221;56;225;6;457;312;0
1579;0;407;166;45;218;1;472;372;0
1580;0;386;118;34;207;0;488;426;0
1581;0;363;77;25;192;0;499;475;0
1582;0;330;44;17;172;0;509;515;0
1583;0;292;21;9;150;0;516;548;0
1584;0;247;8;5;125;0;518;578;0
1585;0;200;2;5;99;0;516;602;0
1586;0;153;2;5;75;0;507;628;0
1587;0;113;2;4;54;0;492;656;0
1588;0;77;1;4;34;0;474;691;0
1589;0;45;1;5;18;0;458;730;0
1590;0;23;1;5;6;0;442;773;0
1591;0;8;1;5;0;0;422;818;0
1592;0;2;0;7;0;0;398;858;0
1593;0;0;1;5;0;0;369;886;0
1594;0;0;1;5;0;0;333;896;0
1595;0;0;1;5;0;0;288;877;0
1596;0;0;1;7;0;0;240;838;0
1597;0;0;3;5;0;0;191;754;0
1598;0;0;3;7;0;0;142;635;0
1599;0;0;3;8;0;0;96;512;0
1600;0;1;3;8;0;0;56;390;0
1601;0;1;2;8;0;0;24;276;0
1602;0;2;4;8;0;0;4;177;0
1603;0;2;4;8;0;0;0;98;0
1604;0;4;4;8;0;0;0;31;0
1605;0;4;2;9;0;0;0;0;0
1606;0;4;2;8;0;0;0;0;0
1607;0;5;2;8;0;0;0;0;0
1608;0;4;3;8;0;0;0;0;0
1609;0;4;6;8;0;0;0;0;0
1610;0;5;3;7;0;0;0;0;0
1611;0;6;4;8;0;0;0;0;0
1612;0;4;6;8;0;0;0;0;0
1613;0;7;6;8;0;0;0;0;0
1614;0;7;6;10;0;0;0;0;0
1615;0;5;7;10;0;0;0;0;0
1616;0;7;6;10;0;0;0;0;0
1617;0;7;5;11;0;0;0;0;0
1618;0;5;5;11;0;0;0;0;0
1619;0;4;5;10;0;0;0;0;0
1620;0;4;4;8;0;0;0;0;0
1621;0;2;4;8;0;0;1;0;0
1622;0;3;4;8;0;0;3;0;0
1623;0;3;4;8;0;0;5;0;0
1624;0;3;5;8;0;0;6;0;0
1625;0;4;4;8;0;0;6;0;0
1626;0;6;4;9;0;0;6;0;0
1627;0;7;4;10;0;0;8;1;0
1628;0;7;4;12;0;0;8;1;0
1629;0;10;6;12;0;0;8;1;0
1630;0;8;8;11;0;0;9;1;0
1631;0;10;9;9;0;0;8;1;0
1632;0;9;8;8;0;0;8;1;0
1633;0;8;9;6;0;0;10;1;0
1634;0;6;9;6;0;0;12;1;0
1635;0;6;7;6;0;0;10;0;0
1636;0;6;7;4;0;0;13;0;0
1637;0;3;5;5;0;0;11;0;0
1638;0;3;3;6;0;0;9;0;0
1639;0;3;3;6;0;0;12;0;0
1640;0;5;6;6;0;0;12;0;0
1641;0;5;6;8;0;0;10;0;0
1642;0;5;7;8;0;0;8;0;0
1643;5;3;7;7;0;0;10;0;0
1644;50;3;7;9;0;27;7;0;0
1645;130;3;9;6;0;68;7;0;0
1646;264;3;9;6;0;121;6;0;0
1647;443;2;9;8;0;205;3;0;0
1648;675;1;6;9;0;335;1;0;0
1649;955;1;6;10;0;507;1;0;0
1650;1269;9;5;11;0;710;1;0;0
1651;1585;31;28;11;0;938;0;0;0
1652;1862;71;87;11;0;1146;0;0;0
1653;2096;127;163;11;0;1344;1;0;0
1654;2273;190;244;10;0;1520;1;0;0
1655;2398;259;325;10;0;1659;1;0;0
1656;2462;330;406;8;0;1697;1;0;0
1657;2475;404;486;9;0;1684;1;0;0
1658;2448;472;569;13;0;1631;6;0;0
1659;2411;527;631;24;0;1545;11;0;0
1660;2368;567;660;41;0;1440;18;0;0
1661;2321;592;672;67;0;1324;26;0;0
1662;2271;612;682;97;0;1193;39;0;0
1663;2218;626;694;128;0;1053;54;0;2
1664;2136;640;705;164;0;969;73;0;4
1665;2027;650;717;199;0;889;100;0;7
1666;1904;658;726;233;0;805;126;0;10
1667;1763;664;733;262;0;757;157;0;13
1668;1612;666;736;283;0;722;189;0;16
1669;1453;666;734;297;0;663;221;0;19
1670;1287;665;730;310;0;637;251;0;21
1671;1121;661;722;319;0;624;279;0;22
1672;983;655;713;326;0;606;306;0;22
1673;865;651;702;333;0;586;327;0;22
1674;763;645;691;338;0;576;344;0;22
1675;678;640;681;341;0;531;356;0;21
1676;603;634;672;344;0;480;366;0;21
1677;542;628;665;348;0;460;373;0;20
1678;483;623;659;350;0;430;380;0;20
1679;428;616;655;353;2;399;384;0;20
1680;373;609;653;354;8;372;387;0;21
1681;321;603;652;354;19;349;389;0;20
1682;269;596;653;352;34;328;390;0;21
1683;217;589;652;351;54;310;390;0;21
1684;170;581;650;348;76;292;390;0;17
1685;128;572;645;344;102;272;390;0;15
1686;96;562;638;337;132;252;391;3;12
1687;66;551;625;328;164;228;393;10;10
1688;45;538;604;315;192;201;397;24;6
1689;30;524;580;300;218;171;404;47;4
1690;20;511;547;280;246;137;413;81;2
1691;13;497;510;260;271;105;426;122;0
1692;6;485;464;233;293;77;443;171;0
1693;2;470;409;203;316;54;461;225;0
1694;0;453;345;171;332;33;483;284;0
1695;0;437;282;141;344;17;505;342;0
1696;0;417;221;111;349;5;527;397;0
1697;0;393;163;84;350;0;546;447;0
1698;0;359;116;60;338;0;562;486;0
1699;0;319;72;39;309;0;574;521;0
1700;0;274;38;27;275;0;579;549;0
1701;0;224;17;18;226;0;579;572;0
1702;0;175;6;12;179;0;570;589;0
1703;0;129;1;9;134;0;551;606;0
1704;0;88;1;9;94;0;525;623;0
1705;0;53;1;9;56;0;500;639;0
1706;0;29;0;11;24;0;474;654;0
1707;0;12;0;11;10;0;447;669;0
1708;0;2;1;9;0;0;414;680;0
1709;0;0;1;11;0;0;377;685;0
1710;0;0;1;11;0;0;332;679;0
1711;0;0;1;10;0;0;280;659;0
1712;0;0;2;9;0;0;231;595;0
1713;0;0;2;9;0;0;182;506;0
1714;0;2;2;9;0;0;133;417;0
1715;0;3;2;9;0;0;88;327;0
1716;0;5;1;11;0;0;49;239;0
1717;0;5;2;9;0;0;18;157;0
1718;0;6;2;9;0;0;2;83;0
1719;0;8;3;8;0;0;0;21;0
1720;0;8;4;10;0;0;0;0;0
1721;0;8;4;9;0;0;0;0;0
1722;0;6;5;8;0;0;0;0;0
1723;0;5;5;6;0;0;0;0;0
1724;0;3;5;6;0;0;0;0;0
1725;0;3;4;7;0;0;0;0;0
1726;0;1;4;7;0;0;0;0;0
1727;0;0;2;7;0;0;0;0;0
1728;0;0;1;6;0;0;0;0;0
1729;0;0;1;6;0;0;0;0;0
1730;0;2;1;6;0;0;0;0;0
1731;0;2;3;6;0;0;0;0;0
1732;0;2;5;5;0;0;0;0;0
1733;0;2;7;5;0;0;0;0;0
1734;0;2;7;5;0;0;0;0;0
1735;0;2;7;4;0;0;0;0;0
1736;0;3;8;5;0;0;0;0;0
1737;0;3;8;5;0;0;0;0;0
1738;0;3;6;6;0;0;0;0;0
1739;0;3;6;6;0;0;0;0;0
1740;0;3;4;6;0;0;1;0;0
1741;0;3;4;5;0;0;1;0;0
1742;0;3;5;6;0;0;3;0;0
1743;0;3;5;7;0;0;4;0;0
1744;0;2;6;7;0;0;4;0;0
1745;0;2;6;8;0;0;4;0;0
1746;0;0;6;8;0;0;4;0;0
1747;0;0;5;9;0;0;4;0;0
1748;0;0;6;11;0;0;3;0;0
1749;0;0;6;13;0;0;3;0;0
1750;0;0;5;12;0;0;1;0;0
1751;0;0;5;11;0;0;0;0;0
1752;0;0;4;9;0;0;1;0;0
1753;0;0;4;8;0;0;3;0;0
1754;0;0;4;7;0;0;5;0;0
1755;0;0;4;7;0;0;5;0;0
1756;0;0;3;7;0;0;7;0;0
1757;0;0;1;6;0;0;9;0;0
1758;17;0;1;6;0;12;9;0;0
1759;75;0;1;7;0;47;10;0;0
1760;172;0;0;9;0;91;8;0;0
1761;318;0;1;9;0;148;6;0;0
1762;506;0;2;8;0;229;5;0;0
1763;744;0;4;8;0;353;5;0;0
1764;1010;0;4;8;0;513;3;0;0
1765;1312;7;13;8;0;704;1;0;0
1766;1610;27;55;9;0;898;1;0;0
1767;1860;62;126;8;0;1076;0;0;0
1768;2064;111;206;6;0;1242;0;0;0
1769;2218;171;286;6;0;1397;0;0;0
1770;2324;237;366;6;0;1505;1;0;0
1771;2375;306;446;5;0;1508;1;0;0
1772;2401;379;528;3;0;1472;1;0;0
1773;2383;447;600;7;0;1381;1;0;0
1774;2348;503;642;13;0;1290;5;0;0
1775;2310;545;657;30;0;1192;9;0;0
1776;2271;576;666;54;0;1085;16;0;0
1777;2222;598;675;83;0;949;26;0;1
1778;2154;616;686;117;0;830;38;0;3
1779;2062;629;697;154;0;764;52;0;6
1780;1937;639;708;192;0;696;74;0;9
1781;1800;647;718;227;0;666;104;0;12
1782;1654;653;726;259;0;621;134;0;17
1783;1496;657;730;287;0;590;166;0;20
1784;1331;658;731;306;0;568;200;0;24
1785;1166;657;727;321;0;565;232;0;27
1786;1016;654;718;332;0;557;264;0;28
1787;886;650;710;344;0;555;296;0;28
1788;780;645;700;354;0;552;322;0;29
1789;689;640;689;362;0;530;340;0;28
1790;607;634;679;369;0;504;355;0;29
1791;538;627;670;373;2;464;368;0;29
1792;473;620;663;378;2;423;376;0;28
1793;416;613;658;383;5;390;383;0;26
1794;359;606;655;386;9;364;387;0;25
1795;309;599;653;385;20;342;389;0;25
1796;257;592;653;386;31;323;390;0;24
1797;207;585;652;386;44;306;390;0;21
1798;163;577;650;384;61;291;390;0;17
1799;124;569;645;382;79;274;390;0;13
1800;94;560;638;377;103;255;390;0;10
1801;68;549;626;369;127;234;391;0;8
1802;48;538;606;360;151;209;393;4;5
1803;32;524;580;345;174;183;398;16;2
1804;22;510;549;326;201;154;406;37;0
1805;15;496;512;304;230;123;419;66;0
1806;8;484;468;279;256;93;434;106;0
1807;5;471;415;247;281;68;452;153;0
1808;2;454;356;211;300;46;475;206;0
1809;0;437;295;178;315;28;502;267;0
1810;0;415;233;143;328;15;530;326;0
1811;0;392;177;113;329;5;557;382;0
1812;0;362;126;83;320;0;585;434;0
1813;0;325;82;57;294;0;609;478;0
1814;0;278;46;37;253;0;627;513;0
1815;0;227;23;25;208;0;635;541;0
1816;0;178;8;18;164;0;631;565;0
1817;0;133;1;12;123;0;616;582;0
1818;0;93;1;9;81;0;588;597;0
1819;0;57;1;9;47;0;557;607;0
1820;0;30;2;10;17;0;521;614;0
1821;0;11;2;11;2;0;482;619;0
1822;0;4;2;10;0;0;437;621;0
1823;0;1;2;10;0;0;392;619;0
1824;0;3;2;10;0;0;338;602;0
1825;0;4;3;9;0;0;276;544;0
1826;0;4;4;8;0;0;225;465;0
1827;0;4;4;8;0;0;177;387;0
1828;0;7;5;7;0;0;128;308;0
1829;0;8;5;5;0;0;82;229;0
1830;0;6;5;7;0;0;44;152;0
1831;0;8;5;7;0;0;13;79;0
1832;0;7;6;5;0;0;0;19;0
1833;0;6;4;6;0;0;0;0;0
1834;0;8;2;5;0;0;0;0;0
1835;0;8;4;6;0;0;0;0;0
1836;0;5;2;8;0;0;0;0;0
1837;0;6;3;9;0;0;0;0;0
1838;0;6;5;8;0;0;0;0;0
1839;0;4;5;8;0;0;0;0;0
1840;0;4;4;9;0;0;0;0;0
1841;0;4;5;11;0;0;0;0;0
1842;0;2;5;13;0;0;0;0;0
1843;0;2;4;12;0;0;0;0;0
1844;0;3;4;13;0;0;0;0;0
1845;0;1;4;11;0;0;0;0;0
1846;0;1;4;13;0;0;0;0;0
1847;0;1;4;13;0;0;0;0;0
1848;0;1;4;11;0;0;0;0;0
1849;0;1;2;8;0;0;0;0;0
1850;0;1;2;6;0;0;0;0;0
1851;0;1;2;5;0;0;0;0;0
1852;0;0;2;5;0;0;0;0;0
1853;0;0;1;7;0;0;0;0;0
1854;0;0;0;7;0;0;2;0;0
1855;0;0;0;7;0;0;4;0;0
1856;0;0;0;9;0;0;8;0;0
1857;0;0;1;11;0;0;11;0;0
1858;0;0;3;11;0;0;13;0;0
1859;0;0;5;10;0;0;16;0;0
1860;0;1;5;11;0;0;18;0;0
1861;0;1;7;11;0;0;21;0;0
1862;0;1;9;10;0;0;22;0;0
1863;0;1;9;11;0;0;24;0;0
1864;0;3;9;11;0;0;23;0;0
1865;0;3;9;11;0;0;23;0;0
1866;0;3;7;11;0;0;24;0;0
1867;0;3;6;12;0;0;24;0;0
1868;0;1;7;10;0;0;26;0;0
1869;0;3;4;10;0;0;25;0;0
1870;0;5;2;10;0;0;25;0;0
1871;18;5;4;7;0;11;25;0;0
1872;77;3;4;4;0;47;24;0;0
1873;177;3;2;5;0;93;26;0;0
1874;329;3;2;5;0;160;26;0;0
1875;540;3;3;5;0;261;25;0;0
1876;801;3;4;5;0;400;26;0;0
1877;1010;8;9;5;0;575;26;0;0
1878;1219;27;56;5;0;794;26;0;0
1879;1412;70;132;5;0;1010;23;0;0
1880;1567;127;214;5;0;1211;21;0;0
1881;1677;191;296;4;0;1391;18;1;0
1882;1741;259;377;4;0;1541;20;1;0
1883;1729;329;458;5;0;1658;19;1;0
1884;1734;402;539;5;0;1721;16;1;0
1885;1797;470;618;9;0;1744;15;1;0
1886;1857;526;658;20;0;1723;16;1;0
1887;1910;560;670;35;0;1679;21;1;0
1888;1951;583;682;53;0;1623;28;1;0
1889;1992;601;696;76;0;1556;33;0;0
1890;2009;616;710;102;0;1456;40;0;1
1891;2013;628;726;129;0;1336;52;0;5
1892;1932;639;741;159;0;1226;70;0;7
1893;1821;646;753;184;0;1131;90;0;10
1894;1691;651;762;207;0;1040;116;0;13
1895;1541;654;766;223;0;952;144;0;16
1896;1383;654;763;237;0;856;173;0;21
1897;1218;653;756;244;0;769;206;0;24
1898;1056;648;745;248;0;715;237;0;26
1899;915;643;732;250;0;674;266;0;27
1900;788;637;715;251;1;633;294;0;29
1901;679;631;700;250;4;576;318;0;30
1902;578;625;687;248;12;511;336;0;31
1903;493;618;674;246;21;456;351;0;32
1904;415;612;665;245;31;410;363;0;31
1905;346;605;658;242;42;373;372;0;31
1906;286;599;654;236;58;345;378;0;30
1907;228;591;653;230;77;320;384;0;30
1908;173;582;653;221;100;299;387;0;28
1909;124;573;652;213;126;279;389;0;26
1910;84;563;651;207;154;257;390;0;23
1911;55;553;647;199;189;231;390;0;20
1912;35;543;641;191;216;202;390;0;16
1913;19;532;631;184;250;170;391;0;13
1914;9;521;615;182;291;136;393;8;10
1915;3;511;596;179;330;103;398;23;6
1916;1;501;568;175;366;75;406;42;3
1917;0;490;536;169;401;49;416;69;2
1918;0;479;495;156;431;29;431;106;0
1919;0;466;445;143;453;14;447;153;0
1920;0;450;387;127;482;4;464;204;0
1921;0;434;326;108;500;0;484;262;0
1922;0;412;264;87;500;0;505;316;0
1923;0;384;201;68;500;0;522;368;0
1924;0;350;147;49;482;0;537;418;0
1925;0;311;97;35;457;0;546;463;0
1926;0;261;59;25;427;0;551;499;0
1927;0;210;32;17;384;0;550;526;0
1928;0;162;16;10;332;0;541;551;0
1929;0;116;5;9;276;0;523;570;0
1930;0;77;2;10;224;0;500;584;0
1931;0;45;2;10;167;0;478;597;0
1932;0;20;2;10;123;0;455;608;0
1933;0;4;2;10;85;0;432;617;0
1934;0;0;2;11;49;0;400;623;0
1935;0;0;1;11;26;0;365;624;0
1936;0;0;1;12;11;0;321;618;0
1937;0;0;3;12;4;0;269;590;0
1938;0;0;1;12;0;0;221;522;0
1939;0;1;1;13;0;0;172;443;0
1940;0;1;1;13;0;0;123;363;0
1941;0;1;2;13;0;0;78;283;0
1942;0;1;4;12;0;0;42;204;0
1943;0;2;4;12;0;0;12;128;0
1944;0;2;4;11;0;0;0;58;0
1945;0;2;2;11;0;0;0;10;0
1946;0;2;2;11;0;0;0;0;0
1947;0;1;2;8;0;0;0;0;0
1948;0;2;2;8;0;0;0;0;0
1949;0;2;1;8;0;0;0;0;0
1950;0;2;0;8;0;0;0;0;0
1951;0;1;1;7;0;0;0;0;0
1952;0;1;2;9;0;0;0;0;0
1953;0;1;3;9;0;0;0;0;0
1954;0;4;3;8;0;0;0;0;0
1955;0;4;3;8;0;0;0;0;0
1956;0;2;3;6;0;0;0;0;0
1957;0;4;3;6;0;0;0;0;0
1958;0;6;3;5;0;0;0;0;0
1959;0;6;4;4;0;0;0;0;0
1960;0;8;3;4;0;0;0;0;0
1961;0;8;4;3;0;0;0;0;0
1962;0;8;7;3;0;0;0;0;0
1963;0;8;7;3;0;0;0;0;0
1964;0;8;8;5;0;0;0;0;0
1965;0;8;9;5;0;0;0;0;0
1966;0;5;9;5;0;0;1;0;0
1967;0;5;9;5;0;0;1;0;0
1968;0;5;9;5;0;0;1;0;0
1969;0;5;8;5;0;0;1;0;0
1970;0;2;5;7;0;0;3;0;0
1971;0;2;5;7;0;0;4;0;0
1972;0;4;4;6;0;0;4;0;0
1973;0;4;3;4;0;0;4;0;0
1974;0;4;4;4;0;0;4;0;0
1975;0;4;3;6;0;0;4;0;0
1976;0;3;4;4;0;0;5;0;0
1977;0;3;5;3;0;0;7;0;0
1978;0;3;5;3;0;0;5;0;0
1979;0;5;8;4;0;0;5;0;0
1980;0;5;10;5;0;0;5;0;0
1981;0;4;10;7;0;0;5;0;0
1982;0;4;11;9;0;0;6;0;0
1983;0;4;13;9;0;0;6;0;0
1984;36;4;11;11;0;24;5;0;0
1985;109;4;11;12;0;64;3;0;0
1986;221;4;12;12;0;111;3;0;0
1987;375;3;10;10;0;183;3;0;0
1988;591;1;8;9;0;277;3;0;0
